[-];[-];[-];[-];[-];[m];
1.0353032;1.0305138;0.8564416;0.8509367;0.96120805;0.0;0
1.0744386;1.0271252;1.0271252;1.0271252;0.9912336;0.0;0
0.8049211;1.0586727;1.0586727;0.8908184;0.99459827;0.0;0
0.9817272;0.97623134;0.97623134;0.8351724;0.96373016;0.0;0
1.1301599;0.8216688;0.80403423;0.80403423;0.9982466;0.0;0
0.91814363;0.95860153;0.95860153;0.81956464;1.0002439;0.0;0
0.98341924;1.1601009;0.848884;0.848884;1.0481011;0.0;0
0.9769257;1.1219788;1.0147802;1.0147802;1.0213305;0.0;0
0.92077094;1.1709695;0.89854795;0.89854795;0.9512169;0.0;0
1.1673768;0.8611326;0.8611326;0.8611326;0.9976868;0.0;0
1.1125176;1.0023831;0.81481063;0.81481063;0.952159;0.0;0
0.84423536;1.0338913;0.89533305;0.89533305;1.0011213;0.0;0
1.1988139;0.8839702;0.8839702;0.8839702;0.98379374;0.0;0
1.15168;0.8803881;0.8803881;0.8543113;1.0403507;0.0;0
0.9135634;1.1128131;1.0334518;0.82263255;0.9993289;0.0;0
1.1347586;1.0687407;1.0687407;1.0687407;1.0349904;0.0;0
0.8425678;1.058875;1.058875;1.058875;1.0083872;0.0;0
1.199642;0.90679497;0.90679497;0.8699924;0.9896513;0.0;0
1.0662739;1.0027077;0.80560845;0.80560845;0.9729707;0.0;0
1.06005;0.809228;0.809228;0.809228;0.9683157;0.0;0
0.8361763;0.8519784;0.8519784;0.82270163;1.0294546;0.0;0
1.1588134;1.0073004;1.0073004;0.89150506;1.0382986;0.0;0
0.8115998;0.9238689;0.8995031;0.8995031;0.9824085;0.0;0
0.89633125;1.1862679;1.0793275;0.9562909;0.99946123;0.0;0
0.8572087;0.9885939;0.9885939;0.9885939;0.97875017;0.0;0
1.1107072;0.83342564;0.83342564;0.83342564;0.9955294;0.0;0
0.8792817;0.80713695;0.80713695;0.80713695;1.0369492;0.0;0
1.1642553;1.0901031;1.0901031;0.8957009;0.96379745;0.0;0
1.0625076;0.8686027;0.8686027;0.8686027;0.9791486;0.0;0
0.8144651;0.87512493;0.87512493;0.87512493;1.0195272;0.0;0
0.80217195;0.9695229;0.9695229;0.9695229;0.9810626;0.0;0
0.82066315;0.9056242;0.89548504;0.8640258;0.95811564;0.0;0
1.0423701;1.0466309;1.0466309;0.82858866;0.9874405;0.0;0
1.1205927;0.994277;0.994277;0.8902031;1.0176392;0.0;0
0.89542115;0.84458023;0.84458023;0.84458023;1.0484005;0.0;0
1.1397636;1.1138964;1.1138964;1.006339;1.0392143;0.0;0
0.8228928;0.97034353;0.97034353;0.97034353;1.0061878;0.0;0
1.1203855;1.0443337;0.81469405;0.81469405;1.0277333;0.0;0
1.1711181;0.8015769;0.8015769;0.8015769;1.0071388;0.0;0
1.1088433;1.05056;1.05056;1.0378932;0.9993897;0.0;0
1.0792483;0.91313994;0.91313994;0.91313994;0.96706325;0.0;0
1.135192;0.9977483;0.9977483;0.98806053;0.97921693;0.0;0
0.81606054;0.91908824;0.91908824;0.89569587;0.9952107;0.0;0
0.88071287;1.1985043;1.001891;0.97139394;1.0485604;0.0;0
0.84996945;0.8923369;0.8923369;0.8923369;1.0108563;0.0;0
1.0018123;1.1651438;1.1048125;0.9088449;1.0444878;0.0;0
1.0980753;1.1671866;0.95100045;0.95100045;0.9758683;0.0;0
1.0520047;0.96840024;0.8090521;0.8090521;0.95689714;0.0;0
1.1404524;0.92160124;0.92160124;0.92160124;1.0478375;0.0;0
0.8620852;0.9524142;0.9524142;0.9524142;0.9829624;0.0;0
1.0938485;1.1957357;0.9796643;0.84833515;1.0035306;0.0;0
0.8772166;1.0475185;1.0184962;1.0184962;0.9571143;0.0;0
0.9083035;1.0179121;0.88172483;0.88172483;1.0360391;0.0;0
1.0839618;0.8143672;0.8143672;0.8143672;0.950068;0.0;0
1.1920819;1.1391373;0.8652782;0.8652782;1.0406011;0.0;0
1.0446174;0.8335222;0.8335222;0.8335222;0.96653706;0.0;0
0.8218001;0.81878895;0.81878895;0.81878895;0.96834785;0.0;0
1.0465236;0.9099432;0.9099432;0.9099432;1.0325799;0.0;0
0.81694025;0.99031544;0.99031544;0.88946027;0.988623;0.0;0
1.1536583;1.1581156;0.98955995;0.8993559;0.9756018;0.0;0
1.0838313;1.1160315;0.8283111;0.8283111;1.0096442;0.0;0
0.86925113;0.8790529;0.8790529;0.8790529;0.97544116;0.0;0
0.8366884;0.9488318;0.8633094;0.8633094;0.97865474;0.0;0
0.87341326;1.1120961;1.0774306;0.90578556;0.95455503;0.0;0
1.1920109;1.010837;1.010837;1.010837;1.0039412;0.0;0
0.98342425;0.86979675;0.86979675;0.86979675;0.9629419;0.0;0
1.1136323;0.95842206;0.95842206;0.85382164;1.0337121;0.0;0
1.0545633;1.0503743;1.0503743;0.8956507;1.025102;0.0;0
1.0289652;1.1892903;1.1106659;1.1022799;0.9785459;0.0;0
0.8580521;1.0647248;1.0274293;1.0274293;1.0033779;0.0;0
1.1784098;0.8064781;0.8064781;0.8064781;1.0077376;0.0;0
0.92053705;1.0820034;0.9663819;0.96401185;1.0166452;0.0;0
1.0312068;0.9003459;0.8283152;0.8283152;0.9918921;0.0;0
1.0799104;1.1448636;1.0822319;1.0460134;1.0152532;0.0;0
1.0596932;0.95355594;0.95355594;0.95355594;0.966939;0.0;0
1.1762378;0.87984604;0.87984604;0.87984604;0.99710184;0.0;0
0.8593756;0.98717886;0.98717886;0.9093558;0.95940065;0.0;0
1.0033411;0.90207916;0.82100457;0.82100457;1.044107;0.0;0
0.9616138;0.8943286;0.8943286;0.8745947;0.9901409;0.0;0
0.9896675;1.0293047;1.0293047;1.0293047;1.0117441;0.0;0
0.847687;1.1069385;0.9236599;0.9236599;0.99898165;0.0;0
0.8536378;1.1339817;1.1339817;0.887638;0.9526818;0.0;0
0.9112302;0.95906794;0.95906794;0.95906794;0.95627135;0.0;0
0.92188185;0.8267215;0.8267215;0.8267215;0.9764556;0.0;0
0.9711613;0.99359;0.99359;0.9469311;1.0174935;0.0;0
1.044395;0.9735126;0.9735126;0.807321;1.0141435;0.0;0
1.0538516;0.8787916;0.8787916;0.8787916;0.9687945;0.0;0
0.96472436;1.158458;1.0702724;1.0702724;0.9988613;0.0;0
0.96351326;1.1896594;0.9647295;0.9048427;0.98670614;0.0;0
0.8870514;0.82069886;0.82069886;0.82069886;1.0068544;0.0;0
1.0353225;1.1182985;0.83289826;0.83289826;0.98346865;0.0;0
0.92681634;1.0582867;0.9512034;0.9512034;1.0396198;0.0;0
0.8144239;0.9045745;0.9045745;0.9045745;0.99724185;0.0;0
0.96736;1.0540625;1.0540625;0.9241451;0.9926578;0.0;0
0.98965305;0.8514573;0.8514573;0.8514573;1.0203326;0.0;0
0.89023715;0.8277626;0.8277626;0.8277626;1.0280688;0.0;0
1.0289831;1.1973957;1.0285727;0.98403937;0.9937553;0.0;0
1.0263088;1.0545479;1.0302993;0.95095015;0.960896;0.0;0
1.0808009;0.90128905;0.870419;0.870419;0.9585089;0.0;0
1.0591794;0.9800136;0.9800136;0.9800136;0.9826874;0.0;0
1.0609732;1.1800352;0.94510514;0.94510514;1.0232582;0.0;0
0.92648566;0.97549003;0.97549003;0.97549003;1.0153639;0.0;0
1.1149728;1.1601778;0.9020809;0.9020809;0.97877353;0.0;0
1.0196577;1.1475236;1.1339844;0.9840572;0.95043933;0.0;0
0.97256726;0.93766254;0.93766254;0.9321246;1.0142672;0.0;0
1.050405;1.0784036;1.0784036;1.0784036;1.00644;0.0;0
0.9442629;1.0641994;0.88587093;0.88587093;1.027249;0.0;0
1.0050957;1.1084847;0.9041476;0.9041476;1.0186166;0.0;0
1.0946822;0.9463717;0.9463717;0.9463717;0.97469;0.0;0
1.1545612;0.8208946;0.8208946;0.8208946;1.0232899;0.0;0
1.1684229;0.8684157;0.84683436;0.84683436;0.9986381;0.0;0
1.0014532;1.0466214;1.0466214;0.9008494;1.0074776;0.0;0
1.00811;1.1100401;1.1100401;0.93981844;0.9856993;0.0;0
1.1199481;1.1024195;1.0985535;0.82724744;1.0290589;0.0;0
0.9257803;1.0334727;0.8640831;0.8640831;0.9696088;0.0;0
1.1349529;0.83390325;0.83390325;0.83390325;0.9704539;0.0;0
0.99765664;0.80691546;0.80691546;0.80691546;0.9737426;0.0;0
0.8463427;1.1128567;0.9315483;0.9315483;1.0289552;0.0;0
0.8288237;1.0197506;0.8771061;0.8771061;1.0228103;0.0;0
1.1367973;1.1130848;0.80437815;0.80437815;0.97695875;0.0;0
0.8222272;0.8651154;0.8651154;0.8651154;0.9643885;0.0;0
0.91224456;0.96296924;0.9175241;0.9175241;0.952819;0.0;0
0.93365204;1.1676677;1.145469;1.0411341;1.0183824;0.0;0
0.8691978;0.8686392;0.8686392;0.8686392;1.0038873;0.0;0
0.9255574;0.82461077;0.82461077;0.82461077;1.0202315;0.0;0
1.097077;1.061387;1.061387;1.061387;1.0208255;0.0;0
0.80587316;1.0378145;1.0378145;0.8899606;1.0344776;0.0;0
1.1308694;1.1808122;1.0740095;1.0013443;0.99159664;0.0;0
1.1426193;1.1625874;1.1625874;0.8607544;1.0327274;0.0;0
0.94890463;1.0997722;0.86473346;0.86473346;0.99357677;0.0;0
0.8614452;0.8076629;0.8076629;0.8076629;1.0207821;0.0;0
1.0403361;0.9921548;0.88166356;0.88166356;1.0051142;0.0;0
0.84786904;1.1584408;0.9915133;0.8546039;1.0421425;0.0;0
0.94596773;0.97346044;0.97346044;0.97346044;0.98701286;0.0;0
1.1833717;1.1848583;1.1379712;1.0896041;1.0189828;0.0;0
1.1981858;1.0609952;0.8016658;0.8016658;1.0098095;0.0;0
1.108842;0.84378284;0.84378284;0.84378284;1.0498682;0.0;0
0.9243846;1.0037088;1.0037088;0.8807998;0.9577262;0.0;0
1.075066;1.0782468;1.035726;1.035726;1.0098109;0.0;0
1.0821625;0.8261476;0.8261476;0.8261476;0.9732443;0.0;0
0.95513666;0.93785983;0.93785983;0.93785983;1.0384187;0.0;0
1.0563555;1.0868324;0.9290255;0.9290255;1.0294499;0.0;0
0.80429107;0.86282855;0.86282855;0.86282855;1.016184;0.0;0
0.88362306;0.93933594;0.93933594;0.83041346;0.99803483;0.0;0
1.0100353;1.0759641;1.0027453;0.9021842;1.0181291;0.0;0
0.8655005;1.1102164;0.9858024;0.83679837;1.0054338;0.0;0
0.86636275;1.0074047;1.0064455;1.0022243;0.9787299;0.0;0
1.1345217;1.182743;0.81119555;0.81119555;1.0319422;0.0;0
1.1956532;1.1701324;0.8217708;0.8217708;1.0012577;0.0;0
1.0223877;0.9893748;0.9484576;0.9484576;0.9757119;0.0;0
1.1356279;0.86410975;0.86410975;0.86410975;1.016435;0.0;0
1.1961286;1.1091726;1.1091726;1.0201344;0.9518642;0.0;0
0.8566384;0.89725584;0.84406143;0.84406143;1.0220089;0.0;0
0.97929823;1.1371285;0.9979324;0.9979324;0.9970335;0.0;0
0.9570291;1.0348577;1.0348577;1.0047203;1.0134314;0.0;0
0.8320197;0.9576372;0.9576372;0.9576372;0.9657218;0.0;0
1.1021321;1.0225533;1.0225533;1.0225533;1.0218252;0.0;0
0.97351164;1.0131235;1.0131235;0.9849674;1.0223277;0.0;0
0.9877308;1.1698931;0.83858967;0.83858967;1.0241591;0.0;0
0.8602692;0.8857452;0.8857452;0.8857452;0.99671996;0.0;0
0.87237066;1.1712633;1.0049486;1.0049486;1.0140506;0.0;0
1.1628414;0.8125364;0.8125364;0.8125364;1.0049255;0.0;0
0.81785965;1.1076813;0.86678696;0.86678696;0.97330797;0.0;0
0.8931409;1.1678673;1.0553432;1.0468651;0.9523023;0.0;0
0.91682374;0.95762086;0.8177364;0.8049589;0.9913577;0.0;0
0.996079;0.82922685;0.82922685;0.82922685;1.0314918;0.0;0
1.0345781;1.1218671;1.0652639;0.88421416;0.98222375;0.0;0
0.997316;1.137146;0.9321695;0.8601465;1.0249002;0.0;0
0.8336461;0.93450296;0.93450296;0.89377517;1.0139666;0.0;0
0.89746696;1.0074373;1.0074373;1.0074373;0.9853264;0.0;0
1.1374353;1.1237876;1.0158143;1.0158143;0.95005757;0.0;0
1.0550355;0.87681717;0.87681717;0.87681717;0.99310064;0.0;0
1.0596596;1.0515903;1.0515903;0.99810743;0.989285;0.0;0
1.0680813;0.97225225;0.85519093;0.85519093;0.9638743;0.0;0
1.1051612;0.8697663;0.8697663;0.8697663;1.0318727;0.0;0
0.8232434;1.1325761;1.032343;1.032343;1.0455483;0.0;0
0.94664335;0.92987233;0.92987233;0.92987233;0.9621243;0.0;0
1.015811;1.1737704;1.1737704;0.9152898;0.9730941;0.0;0
0.9353826;1.0275736;0.99681276;0.99681276;1.0132496;0.0;0
1.1377915;1.005804;0.8309526;0.8309526;1.0450861;0.0;0
0.993029;0.9693224;0.9693224;0.84961057;1.0433999;0.0;0
1.1074511;0.9602684;0.9602684;0.936671;1.0431345;0.0;0
1.1408062;1.1271865;0.94344354;0.9310424;0.9940145;0.0;0
1.0019166;1.0710003;0.810842;0.810842;1.0485903;0.0;0
1.1638209;1.1094761;0.9212973;0.9212973;0.98646635;0.0;0
1.0348495;0.9684337;0.9684337;0.90675384;0.95866996;0.0;0
1.1401098;0.9045749;0.83440375;0.83440375;1.0204439;0.0;0
0.9362363;0.83474606;0.83474606;0.83474606;1.0056185;0.0;0
0.9995268;1.1106623;0.85325235;0.85325235;1.0299447;0.0;0
1.0125644;0.9661106;0.9661106;0.9661106;1.0121108;0.0;0
0.8419919;1.0036894;0.8566054;0.8566054;1.0320647;0.0;0
0.959421;0.9877373;0.8436148;0.8436148;0.9843891;0.0;0
1.1669351;0.97245514;0.97245514;0.97245514;0.9787937;0.0;0
1.0523329;1.0735599;0.86320066;0.86320066;1.0257246;0.0;0
0.8710026;1.0434936;0.86191833;0.86191833;0.9997719;0.0;0
0.9355422;1.1888216;1.0370077;0.9502624;0.96793956;0.0;0
0.8766412;0.85556155;0.8174375;0.8174375;0.9875019;0.0;0
0.80992925;1.0294077;0.8131971;0.8131971;1.0300658;0.0;0
1.1709841;0.82529604;0.82529604;0.82529604;1.0423923;0.0;0
0.9792829;1.1231674;0.9460382;0.9400783;1.0260322;0.0;0
0.92301404;1.0465245;1.0178478;0.9389162;1.0218126;0.0;0
1.0393909;0.9713515;0.9713515;0.83670485;1.0311648;0.0;0
0.80292577;1.1208943;0.9738826;0.9738826;0.970053;0.0;0
0.91120887;0.98200107;0.98200107;0.81061816;1.0079582;0.0;0
1.0812134;0.8911144;0.8911144;0.8911144;1.0094186;0.0;0
1.0535079;0.9890003;0.9890003;0.8611258;1.0445933;0.0;0
1.1927223;0.8283327;0.8283327;0.8283327;0.95153046;0.0;0
1.048143;1.1591444;1.019461;1.019461;1.0470523;0.0;0
0.9910023;1.0923834;1.0548829;0.83551306;1.0226074;0.0;0
1.104573;1.1041263;1.1041263;1.1041263;0.95224386;0.0;0
1.1613312;1.1497973;0.8002815;0.8002815;1.0018812;0.0;0
1.0882784;1.116629;1.116629;0.8704825;0.95697844;0.0;0
1.1852845;0.972741;0.972741;0.972741;1.0103395;0.0;0
1.112802;0.84745455;0.84745455;0.84745455;0.9951607;0.0;0
1.1467205;0.9493459;0.9493459;0.9493459;1.0272427;0.0;0
0.8456416;1.1736339;0.90436745;0.90436745;1.0079429;0.0;0
1.0929654;1.1796362;0.8264029;0.8264029;1.028638;0.0;0
0.9760355;1.1071483;1.1071483;0.81016433;0.98687863;0.0;0
1.0212415;0.8817722;0.8817722;0.8817722;1.0356888;0.0;0
1.061641;0.87777996;0.87777996;0.87777996;1.0366306;0.0;0
1.187926;1.1519086;0.9163233;0.9163233;1.0155438;0.0;0
1.1938312;0.85676634;0.85676634;0.85676634;0.9763717;0.0;0
0.9152913;1.033655;0.9343138;0.9054591;1.0491431;0.0;0
1.0935014;0.9513007;0.8924153;0.8525182;1.0317733;0.0;0
1.0999935;0.9208044;0.9208044;0.9208044;1.0351652;0.0;0
0.93859714;1.0709528;1.0709528;0.89237803;0.9511551;0.0;0
0.8495479;1.1838276;1.1504251;1.1504251;1.0326145;0.0;0
0.8163788;1.1110535;0.9980402;0.8735025;0.97177607;0.0;0
1.1109372;0.99446505;0.939505;0.8072531;1.0008256;0.0;0
0.9958799;0.9762846;0.9762846;0.88968813;1.0204285;0.0;0
1.194216;1.1630657;1.0449033;0.9971158;0.9910292;0.0;0
0.9859894;1.0312428;1.0312428;0.939482;0.9743623;0.0;0
1.1911668;0.9986556;0.9986556;0.9986556;1.0000182;0.0;0
0.9646304;1.0731343;0.8107021;0.8107021;0.9799766;0.0;0
1.1174729;0.8948615;0.8304186;0.8304186;1.0115321;0.0;0
0.8339277;0.82549417;0.82549417;0.82549417;0.9609707;0.0;0
1.0221847;1.1420445;1.0984942;0.95557874;0.99083173;0.0;0
1.1208239;1.0429047;1.0429047;1.0429047;1.0091603;0.0;0
1.1698806;0.8659508;0.8659508;0.8659508;1.0490521;0.0;0
1.1290332;0.9192192;0.9192192;0.9192192;0.99954575;0.0;0
0.8147883;1.1959734;0.9287808;0.9287808;0.9925886;0.0;0
0.94908094;1.0537695;1.0537695;0.9467003;1.0489212;0.0;0
0.8194794;1.0544449;0.91509336;0.91509336;1.0425385;0.0;0
0.8437129;0.82886547;0.82886547;0.82886547;1.0172967;0.0;0
1.0701222;1.1875967;0.87002224;0.87002224;1.0044774;0.0;0
1.0853033;1.1571132;0.84210056;0.81202346;0.9770895;0.0;0
1.1094882;1.019113;0.86225384;0.86225384;1.0123852;0.0;0
1.1461827;0.9237556;0.9237556;0.9237556;1.0333973;0.0;0
1.0957726;1.0792221;1.0792221;1.0792221;1.0481586;0.0;0
1.1203487;1.1333498;1.1333498;0.8193156;0.9670971;0.0;0
0.8195855;1.1144485;1.0490732;1.0490732;0.97740567;0.0;0
0.8938141;1.1908189;1.0134414;1.0134414;1.0384426;0.0;0
1.0487591;1.0547422;1.0547422;0.8010988;1.0360965;0.0;0
1.1432501;0.92849016;0.8254977;0.8254977;1.0216659;0.0;0
0.8018001;0.999171;0.999171;0.999171;0.9603731;0.0;0
1.0058517;1.1265268;1.1033518;1.0515032;1.0206256;0.0;0
1.070915;0.90613705;0.90613705;0.90613705;0.9969059;0.0;0
0.8118429;0.8925633;0.8091948;0.8091948;0.9871251;0.0;0
0.9605422;1.0899339;0.8808788;0.8808788;0.9750686;0.0;0
1.1582539;0.977771;0.94788504;0.94788504;0.98179805;0.0;0
1.0686451;1.1266282;1.1266282;1.0245043;1.0035793;0.0;0
0.89506334;0.85747343;0.85747343;0.85747343;0.966195;0.0;0
1.1411124;0.9342786;0.9342786;0.9342786;1.0009305;0.0;0
0.93921256;0.90724;0.90724;0.90724;0.95482033;0.0;0
1.1413379;1.0791472;1.0791472;1.0791472;0.9910637;0.0;0
0.9195775;1.1037316;0.9294521;0.8528684;1.0460026;0.0;0
1.036128;0.9824011;0.8378099;0.8378099;1.0238975;0.0;0
0.95877606;0.9912118;0.9912118;0.81549567;0.9568602;0.0;0
0.90993;0.85281277;0.85281277;0.85281277;1.0187836;0.0;0
1.154623;1.0807313;0.9302371;0.8968649;0.9696113;0.0;0
0.8750375;1.1969271;0.9818861;0.9818861;0.99741644;0.0;0
0.83392465;1.1111687;0.8970936;0.8970936;0.97941685;0.0;0
0.9367708;0.8892449;0.8892449;0.8892449;1.0434161;0.0;0
1.0870557;1.049249;1.049249;1.049249;0.95544404;0.0;0
1.1229726;0.9179827;0.9179827;0.8829567;1.0380958;0.0;0
1.1994973;0.8120706;0.8120706;0.8120706;1.0201379;0.0;0
0.9185448;0.87192917;0.87192917;0.8349526;0.9862789;0.0;0
0.9631768;0.84103745;0.84103745;0.84103745;1.0379642;0.0;0
0.8547285;0.878373;0.878373;0.878373;0.99063027;0.0;0
1.0299488;1.1182418;0.80633837;0.80633837;1.019837;0.0;0
1.1990321;0.91713285;0.91713285;0.91713285;1.0287865;0.0;0
1.0803524;1.102816;0.8043372;0.8043372;0.97863907;0.0;0
1.0380851;1.179545;1.0125943;0.94133604;0.95722556;0.0;0
0.9569476;1.0297092;1.0297092;1.0297092;1.0368125;0.0;0
1.1661195;0.9941636;0.9941636;0.9941636;0.97312874;0.0;0
0.99876666;1.1000509;1.0576545;1.0576545;1.0431807;0.0;0
0.8537468;0.8388361;0.8388361;0.8388361;0.98150396;0.0;0
0.9461514;0.9712848;0.9201437;0.9201437;0.9914896;0.0;0
0.8268667;0.99952984;0.99952984;0.8242546;0.993031;0.0;0
0.8807916;1.1324205;1.0998806;0.91025907;0.9967889;0.0;0
0.8070675;1.1256871;1.0062367;1.0062367;1.0462762;0.0;0
0.981312;1.1393062;1.1118541;1.0331587;0.9745087;0.0;0
1.0538161;1.0791491;0.8278452;0.8278452;1.0108274;0.0;0
0.937317;1.0122223;0.934151;0.8995268;0.9794131;0.0;0
0.9681527;1.1311517;1.1311517;0.8454628;0.96309304;0.0;0
1.1836838;1.149313;0.9293778;0.9293778;0.9788772;0.0;0
1.1007853;0.9921938;0.9921938;0.96495044;1.0052404;0.0;0
1.0163426;1.1942648;1.0079539;1.0079539;1.010699;0.0;0
0.91381633;1.1499273;1.1499273;0.9817567;0.9763721;0.0;0
1.1587987;1.0041878;0.8651087;0.8651087;1.0487314;0.0;0
0.89403886;0.82771504;0.82771504;0.82771504;0.98627424;0.0;0
0.9301371;0.8897968;0.8897968;0.86036307;1.0332038;0.0;0
1.163626;1.1105595;1.066481;0.9092848;0.9535034;0.0;0
1.0118169;0.8444617;0.8444617;0.8444617;1.0195218;0.0;0
1.0969272;0.98792005;0.9579601;0.9579601;0.98034626;0.0;0
1.0362979;1.0419409;0.9645262;0.9645262;1.0036889;0.0;0
1.0613757;1.1513387;1.1513387;0.9393649;1.0336603;0.0;0
0.9197533;1.1388456;1.0684302;1.0079292;1.0224844;0.0;0
0.8965488;1.1057112;1.1057112;1.0132992;0.98596334;0.0;0
0.9289969;0.9630777;0.9630777;0.9630777;1.023248;0.0;0
0.8621766;0.8568997;0.8568997;0.8414467;0.99139977;0.0;0
1.1497258;1.0678598;1.0439556;0.93959206;0.95634866;0.0;0
0.9132988;0.87251544;0.87251544;0.8343719;1.0165585;0.0;0
1.0245957;1.0245258;1.0245258;1.0245258;1.0436816;0.0;0
1.1167898;1.1922712;1.0636287;0.96138155;0.9583652;0.0;0
1.1135297;1.020124;0.845859;0.845859;1.0187626;0.0;0
0.9753545;1.0582228;1.0582228;1.0582228;1.0339735;0.0;0
0.9905029;1.0710301;1.0643737;0.92377496;1.0096632;0.0;0
1.1978807;1.1321553;1.1321553;0.8351397;0.9985402;0.0;0
1.069839;0.9739923;0.9698951;0.9344865;0.9737212;0.0;0
1.1258553;0.99900395;0.9898865;0.9898865;0.96938515;0.0;0
1.1610216;0.8703888;0.8703888;0.8703888;0.9896296;0.0;0
1.1150359;1.045872;1.045872;0.82998145;1.0141288;0.0;0
0.8740717;0.9183032;0.83138347;0.8280785;0.9814672;0.0;0
1.0248682;1.0030499;0.9629371;0.9629371;0.9988406;0.0;0
0.84075767;1.1066229;1.1066229;1.0946181;1.0099989;0.0;0
1.0611689;0.80702794;0.80702794;0.80702794;0.970998;0.0;0
1.1821398;1.0255662;0.804657;0.804657;1.0241395;0.0;0
1.0050929;0.86937803;0.86937803;0.86937803;1.0128648;0.0;0
0.973189;0.91175336;0.91175336;0.8272837;1.0091834;0.0;0
0.8143371;0.81388533;0.81388533;0.81388533;0.99781114;0.0;0
1.1839098;0.8677851;0.8107689;0.8107689;0.9864806;0.0;0
0.84120107;1.1946517;1.0158172;1.0158172;1.0048814;0.0;0
0.81643164;1.1994091;1.0597595;0.99258834;1.0265732;0.0;0
0.89842665;1.0879391;0.9664248;0.91186106;1.020601;0.0;0
0.82621217;1.0447427;0.94795126;0.94795126;1.0237712;0.0;0
0.98204714;1.1108028;1.1108028;0.9526443;0.9709417;0.0;0
1.0064352;1.1586217;0.9910114;0.9560091;1.0279684;0.0;0
0.92502797;1.007722;1.007722;0.9958772;0.98354125;0.0;0
0.8203842;0.8141136;0.8141136;0.8141136;0.9733082;0.0;0
0.84464014;1.0837584;1.0837584;0.84098756;0.9621551;0.0;0
0.95380175;1.193841;1.1294799;0.91606784;1.0330328;0.0;0
0.82421136;0.9032212;0.9032212;0.85164374;1.0123197;0.0;0
1.0792758;0.98538625;0.98538625;0.98538625;1.0341306;0.0;0
0.8828082;0.94450974;0.94450974;0.94450974;1.0061415;0.0;0
0.92082864;0.956187;0.956187;0.956187;1.036028;0.0;0
0.9576503;1.08856;1.08856;0.8350413;1.0056571;0.0;0
0.96664387;0.9513618;0.9227541;0.9227541;1.0145844;0.0;0
0.8006643;1.1764337;0.9937087;0.8721407;0.9556361;0.0;0
0.8448281;1.1158633;1.1158633;0.8368351;1.0169659;0.0;0
1.1451058;0.8110588;0.8110588;0.8110588;1.0097711;0.0;0
0.80049324;1.1274196;0.8591131;0.8523747;0.97420764;0.0;0
1.0032669;1.109143;0.8568795;0.8568795;0.9612734;0.0;0
0.9958008;1.0065975;1.0065975;0.94671106;0.9847185;0.0;0
0.9332377;0.99872696;0.86396533;0.86396533;0.95601827;0.0;0
0.9725308;1.1342107;0.8760957;0.8760957;1.010083;0.0;0
1.1122324;0.96991414;0.96991414;0.96991414;1.0045943;0.0;0
1.1364815;0.8637849;0.8637849;0.8637849;1.0417815;0.0;0
0.9041394;0.9251595;0.9251595;0.88045394;1.0017562;0.0;0
0.9289962;0.90608096;0.90608096;0.90608096;1.0229731;0.0;0
0.89699316;1.0724236;0.81556356;0.81556356;1.0163985;0.0;0
0.9919454;0.87154937;0.87154937;0.87154937;1.0199664;0.0;0
1.0733033;1.057909;1.0425878;0.8081345;0.9813652;0.0;0
0.89130116;0.9863868;0.9284979;0.8513508;0.991535;0.0;0
0.9322943;1.1358644;1.1358644;0.8564034;0.96197695;0.0;0
1.1721538;0.9939995;0.9939995;0.94070446;1.0150472;0.0;0
0.8194277;1.1719216;0.8985361;0.8985361;0.9802438;0.0;0
0.9843078;1.1601876;0.8353434;0.8353434;1.0048792;0.0;0
1.0846232;0.87411505;0.8428476;0.8428476;1.0421524;0.0;0
0.8601816;1.0744666;1.0744666;1.0744666;1.0182915;0.0;0
0.8189496;0.8858499;0.8858499;0.8858499;0.97676665;0.0;0
0.8552821;1.1293217;1.1293217;0.8130467;1.0014647;0.0;0
1.1675292;1.0542892;0.84804714;0.84804714;1.0102177;0.0;0
0.8037039;0.91764706;0.91764706;0.8858532;1.0350153;0.0;0
0.8753288;0.89964944;0.89964944;0.89964944;1.0293761;0.0;0
0.8125134;0.9718311;0.8464915;0.8464915;0.9815236;0.0;0
0.8442518;1.1202892;0.8344226;0.8344226;1.0419642;0.0;0
1.0480597;1.1184646;1.1184646;0.8778875;0.9647388;0.0;0
0.89665556;0.8133505;0.8133505;0.8133505;0.9776088;0.0;0
1.0276848;0.9209149;0.9048724;0.9048724;0.9533864;0.0;0
1.0360781;0.9691404;0.9691404;0.83120954;0.98112637;0.0;0
1.1397741;1.0342329;1.0342329;1.0342329;0.99140483;0.0;0
0.8018966;0.8598108;0.8598108;0.8598108;0.9741308;0.0;0
1.1413478;0.9341132;0.9341132;0.9341132;0.9512612;0.0;0
1.0476476;1.1542388;1.0239553;0.87091285;0.9510514;0.0;0
0.8650974;0.990619;0.990619;0.990619;1.0423965;0.0;0
1.109175;1.0976573;0.9376745;0.9376745;1.0234807;0.0;0
1.1421967;0.9939114;0.9939114;0.8084587;1.0198395;0.0;0
0.9017054;0.985993;0.985993;0.894853;1.0285734;0.0;0
1.1675174;1.0487702;1.029932;0.9865401;1.019419;0.0;0
0.981783;0.90374583;0.90374583;0.90374583;0.95614576;0.0;0
1.0413698;0.8999208;0.8999208;0.8999208;1.0425731;0.0;0
