[-];[-];[-];[-];[-];[m];
12.501119;83.00037;23.091923;23.091923;1.1812962;0.0;0
50.458054;20.426823;20.426823;20.426823;1.1310157;0.0;0
74.52136;94.395325;91.797485;91.797485;0.93875057;0.0;0
63.004883;15.5630245;15.5630245;15.5630245;0.76131517;0.0;0
85.1146;12.925128;12.925128;12.925128;1.1901698;0.0;0
15.529747;81.18949;38.109745;38.109745;1.1431785;0.0;0
73.46476;81.871994;81.871994;70.03014;0.9745804;0.0;0
19.31222;73.878555;61.883434;26.61539;1.0231203;0.0;0
27.083168;96.053444;54.482574;54.482574;0.852156;0.0;0
70.99337;27.061258;3.601429;3.601429;0.9560505;0.0;0
98.020676;82.66661;82.66661;51.625965;0.8315977;0.0;0
61.158245;35.210533;8.389708;8.389708;0.8552848;0.0;0
5.4594865;53.744488;4.706767;4.706767;1.1731848;0.0;0
61.634735;44.565548;27.49306;26.573679;0.9312362;0.0;0
4.244632;0.59494376;0.59494376;0.59494376;1.1573616;0.0;0
88.41573;57.450474;57.450474;57.450474;0.9869499;0.0;0
70.96073;74.75311;74.75311;74.75311;0.7853889;0.0;0
17.321053;17.463493;17.463493;11.49726;0.9307636;0.0;0
9.181184;93.16627;37.214233;20.996254;0.8291367;0.0;0
18.361488;53.04465;53.04465;53.04465;1.0967882;0.0;0
98.002914;17.832817;17.832817;17.832817;1.2056971;0.0;0
45.861477;64.5983;17.457449;17.457449;1.1315378;0.0;0
78.410255;19.200352;19.200352;19.200352;1.1392188;0.0;0
63.64447;6.3626995;6.3626995;6.3626995;1.1809332;0.0;0
57.24559;68.53467;68.53467;67.38321;1.1383324;0.0;0
14.521574;11.078382;11.078382;11.078382;1.0342866;0.0;0
94.60298;10.630683;1.6293542;1.6293542;1.1071382;0.0;0
30.14125;73.996956;70.50378;5.4261374;0.95797735;0.0;0
57.805943;5.529671;5.529671;5.529671;0.785394;0.0;0
69.9806;80.97882;80.97882;5.8145547;1.1027899;0.0;0
64.92683;79.61691;38.395153;38.395153;1.1108304;0.0;0
94.060036;14.147929;14.147929;4.335011;0.8618613;0.0;0
14.852414;51.84288;46.800037;12.791965;1.2269708;0.0;0
50.84019;9.671583;9.671583;9.671583;0.7762557;0.0;0
40.409397;63.260796;23.58979;22.312847;1.1179795;0.0;0
47.42213;6.302372;6.302372;6.302372;1.2342392;0.0;0
11.93056;94.44864;76.73695;65.55164;0.9045749;0.0;0
13.41812;20.780996;20.780996;20.780996;1.2062327;0.0;0
27.814774;68.29263;39.77301;39.77301;1.1632181;0.0;0
30.477413;12.837859;6.689708;6.689708;1.1220547;0.0;0
42.796043;20.967548;20.967548;20.967548;1.2268958;0.0;0
61.102646;45.100456;43.38381;43.38381;1.0770285;0.0;0
63.466564;57.313885;19.705925;11.057518;0.99744034;0.0;0
41.18697;99.88634;89.61553;30.117308;1.0878406;0.0;0
40.884224;2.6023636;2.6023636;2.6023636;0.9559119;0.0;0
21.770676;0.04143882;0.04143882;0.04143882;0.9124436;0.0;0
58.834743;35.043205;35.043205;35.043205;0.7911228;0.0;0
31.71092;36.621975;36.621975;12.604779;0.9390043;0.0;0
3.6156228;88.38489;26.15101;10.070773;1.1515975;0.0;0
41.84582;91.25913;63.51926;63.51926;1.2227179;0.0;0
47.418526;88.053696;12.873033;11.83873;1.2375759;0.0;0
22.56703;14.326444;6.949957;6.949957;0.85326296;0.0;0
57.25007;41.216362;41.216362;35.2076;1.0357159;0.0;0
56.58153;74.59106;63.64062;63.64062;1.0378741;0.0;0
70.2032;31.26798;25.329731;25.329731;0.8380238;0.0;0
64.79837;66.32717;45.008896;5.952429;1.040814;0.0;0
65.24678;23.721914;23.721914;23.721914;0.9313814;0.0;0
31.628254;32.34869;32.34869;32.34869;1.2212032;0.0;0
78.745346;86.04436;86.04436;29.829763;0.8776011;0.0;0
54.918945;25.0584;25.0584;25.0584;1.1674806;0.0;0
43.147507;96.43276;34.42219;34.42219;1.1984278;0.0;0
62.60499;30.632893;30.632893;30.332045;1.1179361;0.0;0
36.07213;2.3625758;2.3625758;2.3625758;0.85733867;0.0;0
51.278797;25.497541;25.497541;15.641488;0.88018453;0.0;0
73.6732;17.128782;17.128782;17.128782;1.235559;0.0;0
88.641426;50.68763;5.2331276;5.2331276;0.7879145;0.0;0
92.10651;11.280479;11.280479;11.280479;0.80854297;0.0;0
50.368256;62.608627;61.659203;61.659203;1.2392849;0.0;0
52.03231;87.49116;77.51227;17.649696;1.1384474;0.0;0
79.989044;36.258263;36.258263;36.258263;1.123192;0.0;0
31.451925;16.857588;16.857588;16.857588;0.8301039;0.0;0
83.73986;40.0085;8.484967;8.484967;0.9944694;0.0;0
49.419224;78.59882;1.7386898;1.7386898;1.1703813;0.0;0
11.594514;59.15285;59.15285;32.66087;0.9144353;0.0;0
7.215194;10.12331;10.12331;8.575725;0.84638256;0.0;0
84.200905;53.723343;53.723343;53.723343;0.75547266;0.0;0
5.566236;46.813858;16.287218;16.287218;1.0612712;0.0;0
28.068338;32.717953;32.717953;32.717953;0.8969052;0.0;0
33.419662;11.024958;11.024958;11.024958;1.1818362;0.0;0
17.307714;98.11138;17.168083;17.168083;0.89175904;0.0;0
31.396198;17.612572;6.162075;6.162075;0.8257879;0.0;0
74.27183;19.282362;19.282362;19.282362;1.2302238;0.0;0
1.4781375;14.566813;14.566813;14.566813;1.2323885;0.0;0
82.71907;57.0236;57.0236;57.0236;1.0925119;0.0;0
85.656235;44.37252;44.37252;8.810349;1.2141929;0.0;0
37.232433;24.963223;24.963223;24.963223;0.83091676;0.0;0
15.369754;42.948044;1.9255322;1.9255322;0.9801704;0.0;0
60.08803;67.35545;48.04389;12.726231;0.85207945;0.0;0
11.976059;28.177237;28.177237;28.177237;0.9893916;0.0;0
36.498287;91.52543;43.370773;43.370773;1.145589;0.0;0
95.84333;30.64156;30.64156;30.64156;1.1724639;0.0;0
99.54649;19.825922;19.825922;19.825922;0.75208217;0.0;0
77.21277;95.45724;10.954618;10.954618;0.9447517;0.0;0
31.10304;81.05795;50.932114;28.582588;1.2470343;0.0;0
68.76963;34.32033;34.32033;34.32033;1.0446575;0.0;0
70.54358;84.14477;6.5462437;6.5462437;0.898098;0.0;0
38.79029;51.88624;34.471508;9.571183;0.9444971;0.0;0
64.09245;34.68178;34.68178;34.68178;0.9112819;0.0;0
1.0826572;83.96276;15.715566;15.715566;0.9737992;0.0;0
20.913675;75.21899;34.840508;10.673349;0.9722433;0.0;0
52.51358;29.794506;29.794506;29.794506;1.0034317;0.0;0
16.383493;60.671783;60.671783;3.5047815;0.982253;0.0;0
16.599028;36.945328;36.945328;36.945328;1.0080569;0.0;0
83.632065;0.115186736;0.115186736;0.115186736;0.76399446;0.0;0
98.91341;96.18195;92.53384;36.827293;0.77721345;0.0;0
55.601383;54.96741;47.348972;47.348972;0.93557197;0.0;0
83.908585;59.847275;16.03584;16.03584;1.1924708;0.0;0
99.032265;59.993145;59.993145;54.099213;1.1454161;0.0;0
14.168173;55.068638;24.321526;24.321526;0.80507684;0.0;0
44.83008;29.011885;29.011885;21.533674;0.9974155;0.0;0
39.263348;97.1579;58.718563;55.35314;1.0522937;0.0;0
8.014128;62.170624;39.41536;35.47078;0.9905946;0.0;0
75.53546;67.09543;55.642773;55.642773;1.0987834;0.0;0
43.383564;45.484726;45.484726;45.484726;1.2486316;0.0;0
46.938;28.79326;28.79326;28.79326;0.7982371;0.0;0
15.07579;6.444255;6.444255;6.444255;1.007767;0.0;0
18.100857;35.02952;35.02952;35.02952;1.0061858;0.0;0
90.71129;17.617983;3.1437907;3.1437907;1.0311894;0.0;0
4.4744625;66.212204;66.212204;66.212204;0.83348376;0.0;0
23.2929;87.901596;87.901596;57.529884;1.0691789;0.0;0
29.213013;30.282457;30.282457;30.282457;0.7721705;0.0;0
49.024853;33.294933;7.315988;7.315988;1.1205617;0.0;0
58.64865;67.03975;67.03975;5.590121;1.0815798;0.0;0
49.334064;14.935651;14.935651;14.935651;0.91521186;0.0;0
8.420692;92.94445;33.632378;6.082765;1.2444947;0.0;0
24.37431;36.39104;36.39104;36.39104;1.1643891;0.0;0
84.360405;10.128933;10.128933;10.128933;1.0197678;0.0;0
63.762493;17.476654;17.476654;17.476654;1.2452552;0.0;0
64.91841;93.27528;62.901287;56.499744;1.1650454;0.0;0
67.02362;24.719458;24.719458;24.719458;0.8189886;0.0;0
76.29267;66.230255;17.449831;17.449831;1.0455303;0.0;0
5.820267;15.624961;15.624961;15.624961;1.0404289;0.0;0
36.66717;19.418228;19.418228;19.418228;1.0764726;0.0;0
53.957348;87.925026;87.925026;0.2958735;1.2203783;0.0;0
33.852264;14.811842;14.811842;14.811842;0.99601597;0.0;0
84.44944;1.8848711;1.8848711;1.8848711;0.78869075;0.0;0
48.262424;50.128307;42.33636;27.55343;0.9896657;0.0;0
76.865074;86.274055;40.073082;40.073082;1.1438972;0.0;0
85.20303;32.605846;32.605846;32.605846;0.92930436;0.0;0
50.4841;12.824945;12.824945;12.824945;0.7635524;0.0;0
90.95613;98.22326;77.37128;77.37128;0.90162164;0.0;0
58.716522;67.67709;42.114204;4.706968;1.091075;0.0;0
85.02893;85.07056;26.151108;26.151108;0.7930047;0.0;0
34.065674;75.21631;8.695653;8.695653;0.9379824;0.0;0
49.886707;69.82725;69.82725;7.6618757;0.8165654;0.0;0
53.14579;38.462563;38.462563;21.41748;0.9879643;0.0;0
10.506922;32.440758;32.440758;32.440758;0.82075673;0.0;0
39.861263;71.69869;46.93963;10.84178;0.80451846;0.0;0
91.7346;71.67413;43.119473;43.119473;1.0988994;0.0;0
63.086914;95.05933;68.39312;62.50985;0.8290008;0.0;0
17.758883;56.870296;56.870296;10.094751;0.8273979;0.0;0
33.892174;29.469164;29.469164;28.688595;1.0462596;0.0;0
19.168385;48.957985;13.899002;13.726415;0.7717969;0.0;0
2.492065;61.375244;57.356197;57.356197;0.7664963;0.0;0
92.74677;42.67871;6.333384;6.333384;0.96572316;0.0;0
44.826252;79.1154;79.1154;0.29296538;0.93254775;0.0;0
30.760431;58.465477;58.465477;54.294937;1.0223097;0.0;0
59.851734;0.9534784;0.9534784;0.9534784;1.2467424;0.0;0
0.74137247;56.98829;56.98829;56.98829;0.9673532;0.0;0
27.809431;63.364044;45.50571;3.4940572;1.0380292;0.0;0
70.30631;91.52697;22.786331;3.5522249;1.2096218;0.0;0
63.38064;41.37803;41.37803;34.943317;0.99158955;0.0;0
98.18078;57.451023;7.092471;7.092471;1.1405603;0.0;0
62.039566;47.504993;47.504993;47.504993;1.0243263;0.0;0
47.755814;53.170326;53.170326;27.833576;1.0686036;0.0;0
76.145645;6.739734;6.739734;6.739734;1.2162513;0.0;0
90.333755;89.72939;87.450584;68.31573;0.7503519;0.0;0
72.07239;91.04213;79.15934;2.7210026;1.20047;0.0;0
96.32149;54.810482;43.19094;43.19094;0.998846;0.0;0
78.2027;55.659985;11.872454;11.872454;1.0533822;0.0;0
86.68147;5.765028;5.765028;5.765028;0.975029;0.0;0
11.419266;59.799072;59.799072;52.034607;0.8804593;0.0;0
73.244026;42.920887;42.920887;21.724594;0.78300357;0.0;0
44.01447;70.90727;70.90727;56.436516;1.2225629;0.0;0
55.31485;4.7220206;4.7220206;4.7220206;1.061938;0.0;0
65.4137;71.09166;19.453041;19.453041;1.1867354;0.0;0
96.98181;28.696514;28.696514;28.696514;0.89540416;0.0;0
98.45796;65.17402;14.200173;3.1797857;0.88899946;0.0;0
28.829943;62.716328;58.417908;58.417908;0.9178922;0.0;0
73.37801;22.69188;22.69188;22.69188;0.8655191;0.0;0
75.000854;44.05083;30.20808;30.20808;0.99898535;0.0;0
34.655823;83.56497;67.74143;20.320604;1.2181208;0.0;0
12.395739;60.563107;60.563107;20.877449;1.1880313;0.0;0
4.1042867;6.883143;6.883143;6.883143;0.99755025;0.0;0
77.73654;44.296455;44.296455;44.296455;0.92438126;0.0;0
48.97508;31.184029;31.184029;31.184029;1.055844;0.0;0
98.55416;64.16815;64.16815;30.186363;1.0561291;0.0;0
46.502697;61.460247;57.81493;57.81493;1.091882;0.0;0
97.791916;1.0497062;1.0497062;1.0497062;1.0178;0.0;0
41.163483;60.773476;60.773476;54.885963;0.7633776;0.0;0
79.37028;73.48762;23.723011;23.723011;0.78802323;0.0;0
8.491079;76.87531;6.382911;6.382911;1.2368875;0.0;0
55.550617;5.906987;5.906987;5.906987;1.1231177;0.0;0
80.207954;30.372805;30.372805;30.372805;1.2241235;0.0;0
92.47092;42.133144;16.496061;16.496061;0.9197628;0.0;0
82.260086;17.985373;17.985373;17.985373;1.0174747;0.0;0
3.706703;42.07918;42.07918;13.405441;0.91097593;0.0;0
37.27651;7.1222425;7.1222425;7.1222425;1.2044675;0.0;0
4.87936;11.330596;11.330596;11.330596;0.8938667;0.0;0
10.937137;66.87279;7.2256446;7.2256446;1.0969057;0.0;0
67.53381;26.26462;26.26462;26.26462;0.8375278;0.0;0
71.32869;71.14347;71.14347;24.488209;0.8026257;0.0;0
77.37433;4.8203716;4.8203716;4.8203716;0.82781726;0.0;0
86.547;56.274677;30.945797;30.945797;1.0147276;0.0;0
73.945755;39.15095;39.15095;3.591835;1.1722705;0.0;0
80.08915;79.69917;79.69917;41.06071;1.2496399;0.0;0
4.9058814;78.397316;78.397316;34.563488;1.0613415;0.0;0
23.46117;37.56221;37.56221;0.40233937;1.0168017;0.0;0
62.193558;62.275173;62.275173;62.275173;1.1434413;0.0;0
85.81395;22.762611;22.762611;14.396004;0.7818721;0.0;0
0.4599675;58.04488;49.797783;49.797783;1.1546986;0.0;0
51.46779;8.135656;8.135656;8.135656;1.1291897;0.0;0
67.731964;43.466084;26.541605;26.541605;1.0147707;0.0;0
2.9704328;18.280941;18.280941;16.94343;0.7614935;0.0;0
40.14154;88.33929;72.486206;61.824932;0.8510985;0.0;0
89.56453;44.495632;44.4483;44.4483;0.9348563;0.0;0
67.164566;59.081467;59.081467;59.081467;1.2206111;0.0;0
23.77346;36.044582;14.376922;14.376922;1.0692444;0.0;0
85.27959;28.881216;28.881216;3.4018009;1.0050462;0.0;0
34.80966;20.29995;20.29995;20.29995;0.9942132;0.0;0
85.33593;91.18804;69.78983;22.584593;1.1399878;0.0;0
29.901375;79.948586;75.935326;75.935326;0.9118151;0.0;0
59.03612;13.334782;13.334782;13.334782;0.79726243;0.0;0
39.70004;74.67502;47.80816;47.80816;1.0885216;0.0;0
27.489758;41.85889;13.211868;13.211868;0.914508;0.0;0
88.65689;1.5495116;1.5495116;1.5495116;0.91279644;0.0;0
18.767492;52.84145;52.84145;52.84145;0.9773576;0.0;0
8.490311;13.013344;13.013344;13.013344;0.87136704;0.0;0
34.199276;21.001331;21.001331;18.182617;1.2108513;0.0;0
71.76674;69.60713;62.316044;62.316044;1.1734852;0.0;0
80.74509;25.721632;25.721632;25.721632;1.2455442;0.0;0
99.87435;89.1899;3.0273535;3.0273535;1.2322744;0.0;0
29.643242;65.720406;17.990488;17.990488;0.9072277;0.0;0
40.800117;83.23003;10.268332;10.268332;0.940299;0.0;0
13.69076;61.5228;19.601295;19.601295;1.099129;0.0;0
57.491444;86.88627;79.562485;6.298331;0.75792295;0.0;0
99.758026;36.17485;29.290285;29.290285;1.2469444;0.0;0
70.091095;54.918568;54.918568;53.55225;0.7554215;0.0;0
59.525333;51.59388;51.59388;16.8905;1.015743;0.0;0
39.242985;90.380035;57.43157;16.52052;1.0843501;0.0;0
91.53072;16.499891;16.499891;16.499891;1.2070732;0.0;0
49.69669;57.810295;57.810295;1.5543611;1.0720682;0.0;0
13.445348;75.44557;9.718043;9.718043;1.0484844;0.0;0
36.544193;37.011276;37.011276;37.011276;0.9001796;0.0;0
6.725995;86.759476;49.88747;49.88747;1.0454607;0.0;0
20.205883;37.307747;37.307747;37.307747;1.1248507;0.0;0
1.7767015;17.339144;17.339144;2.8417852;1.0077958;0.0;0
45.333458;58.408997;58.408997;58.408997;1.1398176;0.0;0
63.45768;42.062595;42.062595;12.579463;0.78480655;0.0;0
34.33581;1.5288585;1.5288585;1.5288585;0.9176887;0.0;0
42.043972;6.9931607;6.9931607;6.9931607;1.2299069;0.0;0
95.92133;19.535765;19.535765;19.535765;0.9117222;0.0;0
75.19879;76.9353;48.053654;25.521364;1.0609276;0.0;0
54.090256;89.20503;89.20503;89.20503;1.0099424;0.0;0
28.461243;54.56863;54.56863;8.602361;1.218312;0.0;0
89.70071;10.565491;10.565491;10.565491;0.8313859;0.0;0
23.51736;53.446552;6.9380665;6.9380665;0.899694;0.0;0
32.54102;85.56199;22.45696;22.45696;1.1811887;0.0;0
90.907394;74.95027;74.95027;74.95027;1.0831013;0.0;0
52.95891;29.116905;11.124314;11.124314;1.0215247;0.0;0
74.234375;12.397822;12.397822;12.397822;0.9474502;0.0;0
59.07857;90.06916;60.48917;1.6944458;0.9556577;0.0;0
65.34739;85.41033;85.41033;61.95446;1.2174613;0.0;0
29.945335;5.3809996;5.3809996;5.3809996;1.0855378;0.0;0
24.144793;82.36921;76.43015;76.43015;1.2145492;0.0;0
32.25601;9.730291;9.730291;9.730291;1.236093;0.0;0
15.552602;6.3377304;6.3377304;6.3377304;1.023504;0.0;0
87.43269;75.8625;66.96823;66.96823;1.0549445;0.0;0
28.331861;53.6357;18.137049;18.137049;1.0781825;0.0;0
56.153324;41.460655;41.460655;10.057874;1.1695845;0.0;0
79.199524;90.387184;90.387184;60.28079;1.0795358;0.0;0
78.384575;83.93196;55.035473;55.035473;0.8073237;0.0;0
43.844242;5.771771;5.771771;5.771771;1.221215;0.0;0
47.63097;61.612564;61.612564;0.124066204;1.0804672;0.0;0
99.47023;77.22902;77.22902;77.22902;1.1849586;0.0;0
67.463005;55.053555;43.50372;41.4042;0.96236885;0.0;0
81.4657;98.30072;49.756016;43.09897;0.98735815;0.0;0
90.25637;68.60789;17.605442;17.605442;1.0944282;0.0;0
78.76111;10.42326;10.42326;10.42326;1.138202;0.0;0
18.526083;19.837818;19.837818;19.837818;0.78922933;0.0;0
56.22145;82.6263;50.7674;10.006788;0.9536714;0.0;0
10.198397;99.6757;76.65805;76.65805;1.1349282;0.0;0
65.295685;9.842943;1.7668148;1.7668148;1.246118;0.0;0
95.53539;10.041928;10.041928;10.041928;0.7558212;0.0;0
51.27808;76.34107;17.352768;17.352768;0.8824041;0.0;0
43.30292;6.4447846;6.4447846;1.7820607;0.9824243;0.0;0
3.5939167;6.865326;3.4809809;3.4809809;0.8614709;0.0;0
95.97785;88.88276;16.954582;16.954582;0.7634611;0.0;0
10.309238;80.046974;80.046974;80.046974;1.0197715;0.0;0
4.1174984;88.1575;88.1575;23.366745;1.0746993;0.0;0
24.6142;65.05483;65.05483;32.24901;0.95803106;0.0;0
6.562388;32.260418;32.260418;32.260418;0.934939;0.0;0
45.517235;90.632256;77.70293;77.70293;1.2428052;0.0;0
51.61362;29.879366;29.879366;29.879366;0.9887643;0.0;0
31.263868;27.558329;27.558329;27.558329;1.1490347;0.0;0
5.105539;88.641174;3.538047;3.538047;0.8935871;0.0;0
11.1689205;68.08545;68.08545;17.063395;1.1650941;0.0;0
38.456593;89.56825;89.56825;69.4006;1.1618499;0.0;0
6.0622396;15.59857;15.59857;15.59857;0.88385105;0.0;0
69.82199;95.230156;46.35192;46.35192;1.0779275;0.0;0
20.709984;61.278088;36.133827;34.590847;1.0910075;0.0;0
30.214136;66.80682;39.052845;39.052845;0.97130775;0.0;0
39.418636;91.40691;72.142784;12.043455;1.13689;0.0;0
41.666798;38.08149;37.846657;37.846657;0.9034426;0.0;0
0.17605416;71.960304;71.960304;55.46417;0.99213594;0.0;0
11.215917;64.03766;64.03766;53.65602;1.2450758;0.0;0
86.27783;78.7774;2.774426;2.774426;0.8393378;0.0;0
0.13329393;89.69531;81.856705;60.964626;0.82389134;0.0;0
50.821655;68.009285;68.009285;7.7221723;0.82109934;0.0;0
48.955307;6.773279;6.773279;6.773279;1.2490547;0.0;0
33.316086;18.322203;18.322203;18.322203;0.82995665;0.0;0
43.13839;95.39828;83.55434;69.45782;0.8451196;0.0;0
78.06031;96.865364;42.48428;42.48428;1.0973933;0.0;0
84.121956;96.74165;15.954639;15.954639;1.1297483;0.0;0
26.042252;3.689572;3.689572;3.689572;1.0135306;0.0;0
32.255817;38.25099;26.527588;26.527588;1.2413346;0.0;0
24.255861;75.96967;68.10909;49.724453;0.7694544;0.0;0
47.991543;75.29105;17.895546;17.895546;1.0604104;0.0;0
68.329;8.600032;8.600032;8.600032;1.0532347;0.0;0
22.833006;60.952793;46.602036;26.541887;0.9106224;0.0;0
33.080265;14.295533;14.295533;14.295533;1.1997203;0.0;0
93.03916;49.326;48.505024;6.3594437;1.0264409;0.0;0
4.866443;23.976173;23.976173;23.976173;0.87317014;0.0;0
46.08235;5.3255854;5.3255854;5.3255854;0.79417926;0.0;0
71.15869;8.011143;8.011143;8.011143;0.8035594;0.0;0
15.053897;91.09019;68.619774;68.619774;1.1986647;0.0;0
4.746928;74.46715;21.47033;21.47033;0.8751544;0.0;0
13.829155;93.18308;82.3322;51.074615;1.2035027;0.0;0
91.88313;47.00429;47.00429;38.653446;0.81005895;0.0;0
0.9358856;41.335117;29.418829;29.026209;1.2419677;0.0;0
18.840315;35.847145;24.919872;0.59501535;1.1666745;0.0;0
3.1380384;61.63455;42.96347;42.96347;0.80811435;0.0;0
11.07184;35.162422;35.162422;35.162422;0.79302824;0.0;0
62.018726;74.62986;74.62986;71.99183;1.1517186;0.0;0
24.171474;80.13372;3.3472888;3.3472888;0.7890331;0.0;0
56.925514;87.5857;30.235699;0.2931057;0.8810905;0.0;0
59.023636;24.287664;24.287664;24.287664;1.1506249;0.0;0
84.94504;52.706936;52.706936;11.872884;1.20379;0.0;0
0.48409188;22.352228;14.9612055;14.9612055;1.133826;0.0;0
85.33841;3.7652068;3.7652068;3.7652068;1.1949464;0.0;0
61.915718;70.78545;70.78545;7.1588697;1.0299442;0.0;0
16.28272;54.902637;47.659985;47.659985;1.1398056;0.0;0
77.29601;72.395485;72.395485;58.087776;0.92209315;0.0;0
85.5506;8.771415;8.771415;8.771415;1.1426071;0.0;0
25.433805;99.552666;46.50361;1.9608314;1.0898705;0.0;0
91.88018;99.43491;62.196335;58.68644;1.037415;0.0;0
45.4512;46.505333;25.943857;25.943857;1.2461506;0.0;0
60.346413;86.60721;24.987713;21.539547;0.98488975;0.0;0
98.4651;24.36442;24.36442;24.36442;1.0596236;0.0;0
36.159992;73.75924;73.75924;1.2887985;1.0049528;0.0;0
81.3178;87.92379;73.778114;73.778114;0.8802557;0.0;0
31.846727;81.46848;13.723083;13.723083;0.91518277;0.0;0
79.92336;81.17929;3.0321689;3.0321689;1.2393929;0.0;0
60.077385;46.308033;17.549496;17.549496;0.94605523;0.0;0
21.643406;82.00079;82.00079;71.28071;1.0897031;0.0;0
41.40847;69.07358;69.07358;69.07358;1.0335486;0.0;0
31.770388;13.253816;13.253816;13.253816;1.1949027;0.0;0
7.8200583;11.427299;11.427299;11.427299;1.1288451;0.0;0
2.9931786;77.194496;14.666744;14.666744;0.7903257;0.0;0
34.6544;62.550156;55.919453;55.919453;0.92772096;0.0;0
1.9132245;51.942417;18.33038;4.511977;1.1059568;0.0;0
16.557121;90.727104;30.649796;30.649796;0.8306784;0.0;0
72.52108;65.96244;65.96244;0.49829516;1.0017196;0.0;0
70.81204;39.620712;39.620712;39.620712;0.9088845;0.0;0
73.86065;41.39904;10.188861;10.188861;0.7823771;0.0;0
31.722145;60.528385;24.961885;24.961885;1.2485731;0.0;0
89.003044;76.02992;59.454803;42.89581;1.2146823;0.0;0
59.387115;56.439686;6.1446652;6.1446652;1.1237631;0.0;0
12.611374;50.881;50.881;50.881;0.8505129;0.0;0
14.380429;72.6928;58.4533;58.4533;1.244263;0.0;0
69.312614;70.5294;29.10381;29.10381;1.0653962;0.0;0
17.302664;83.03638;29.319366;2.1972747;1.2330377;0.0;0
50.734196;6.264553;6.264553;5.4778914;0.77128947;0.0;0
99.17753;75.497665;75.497665;19.844515;0.83673537;0.0;0
0.4107204;51.38091;38.893227;38.893227;1.0886234;0.0;0
1.6678144;7.478565;7.478565;7.478565;1.2035898;0.0;0
99.308525;67.90421;30.164442;30.164442;0.8378911;0.0;0
58.468037;71.65685;70.26937;70.26937;0.90854913;0.0;0
12.699728;52.36748;10.153112;9.319734;1.0440887;0.0;0
89.73125;79.38196;7.173438;7.173438;1.2498305;0.0;0
88.03922;30.031809;30.031809;30.031809;1.1498325;0.0;0
53.62468;20.198702;20.198702;20.198702;1.2117814;0.0;0
62.182983;35.079887;26.507484;2.5662436;1.0875063;0.0;0
27.325987;41.010952;35.51112;35.51112;1.1886857;0.0;0
5.0614643;69.5964;69.5964;69.5964;1.0035225;0.0;0
59.460815;84.553535;10.441986;10.441986;0.8120793;0.0;0
29.482573;72.09461;18.322876;18.322876;1.1047788;0.0;0
66.36547;17.407017;17.407017;17.407017;1.0507375;0.0;0
83.62615;36.628048;28.21707;28.21707;0.992675;0.0;0
1.8258728;15.849787;15.849787;15.849787;0.88749546;0.0;0
59.57542;68.67555;68.67555;43.418365;1.1421015;0.0;0
23.13574;24.824707;24.824707;24.824707;1.160205;0.0;0
87.390114;52.543438;52.543438;52.543438;0.9320928;0.0;0
25.373915;79.18507;43.347748;11.058893;1.2138833;0.0;0
61.080906;67.09722;67.09722;67.09722;0.93487084;0.0;0
55.358547;29.844416;4.219429;4.219429;0.8037813;0.0;0
39.62269;33.293346;31.296005;31.296005;0.8332642;0.0;0
67.7653;65.3399;65.3399;60.341095;0.9972577;0.0;0
72.579704;54.95128;32.971214;2.7675202;0.7899315;0.0;0
56.69811;9.648385;7.862743;7.862743;1.1092063;0.0;0
75.84464;87.40042;34.507893;13.0821295;1.147548;0.0;0
98.34187;51.266197;51.266197;51.266197;1.0247341;0.0;0
41.933044;47.341366;12.207267;12.207267;1.1966742;0.0;0
51.463158;19.85195;19.85195;19.85195;1.2271433;0.0;0
