[-];[-];[-];[-];[-];[m];
6.690279;5.1170173;0.23880857;0.23880857;0.8648535;0.0;0
6.5362377;0.32839254;0.32839254;0.32839254;0.84157854;0.0;0
0.9953632;1.3864659;1.3864659;0.6618654;1.1472732;0.0;0
8.980631;5.2306833;5.2306833;2.364751;1.1914933;0.0;0
0.3870951;3.1657555;2.5627022;2.5627022;0.91204256;0.0;0
2.4841979;9.6601305;7.0133553;3.9681997;0.9973063;0.0;0
1.5159166;4.767699;4.767699;4.767699;0.8937508;0.0;0
7.790003;0.92728513;0.92728513;0.92728513;0.9776472;0.0;0
2.0622218;0.27663922;0.27663922;0.27663922;1.1847457;0.0;0
9.115318;7.280053;7.280053;2.4685972;0.81898725;0.0;0
6.5970635;1.7979167;1.7979167;1.7979167;0.895743;0.0;0
0.45801082;1.9593425;1.9593425;1.9593425;1.0976357;0.0;0
0.15375535;4.2956915;4.2956915;4.2956915;0.9053129;0.0;0
0.61141336;2.7141998;2.463255;1.6846377;0.79057807;0.0;0
6.098659;6.204113;6.204113;0.8075689;0.93720263;0.0;0
8.03467;4.9083557;4.9083557;2.3325267;1.088196;0.0;0
2.461673;1.2033609;1.2033609;1.2033609;1.2420025;0.0;0
8.509148;7.8689346;7.8689346;5.20689;1.1960715;0.0;0
0.66659623;4.316003;4.316003;4.316003;1.0309389;0.0;0
8.029542;6.1472597;0.46367756;0.46367756;1.1386665;0.0;0
9.285174;0.13902909;0.13902909;0.13902909;1.0356941;0.0;0
7.743873;6.30136;6.30136;5.987855;0.99694854;0.0;0
7.011396;2.9002135;2.9002135;2.9002135;0.8353163;0.0;0
8.396004;4.9942703;4.9942703;4.7544975;0.8960848;0.0;0
0.49749786;3.047434;3.047434;2.468472;0.9760534;0.0;0
2.097643;9.962981;5.0968018;4.342;1.2428018;0.0;0
1.3367444;2.385339;2.385339;2.385339;1.0542812;0.0;0
5.0948567;9.13731;7.6441107;2.7939112;1.2224394;0.0;0
7.4773626;9.18787;3.8372612;3.8372612;0.8793415;0.0;0
6.337117;4.2679067;0.32403985;0.32403985;0.78448564;0.0;0
8.526197;3.1096308;3.1096308;3.1096308;1.2391875;0.0;0
1.6366086;3.872252;3.872252;3.872252;0.91481215;0.0;0
7.372749;9.894457;4.5466924;1.2962942;1.0176531;0.0;0
2.0111108;6.226083;5.507781;5.507781;0.78557146;0.0;0
2.7805116;5.4933243;2.122689;2.122689;1.1801958;0.0;0
7.1280565;0.45558703;0.45558703;0.45558703;0.75034004;0.0;0
9.804028;8.493646;1.7156347;1.7156347;1.2030059;0.0;0
6.1542816;0.929674;0.929674;0.929674;0.8326854;0.0;0
0.6395531;0.56502646;0.56502646;0.56502646;0.8417391;0.0;0
6.201459;2.821095;2.821095;2.821095;1.1628997;0.0;0
0.5192705;4.810307;4.810307;2.3141413;0.94311523;0.0;0
8.853043;8.963361;4.791609;2.5590587;0.8780089;0.0;0
7.124825;7.92178;0.8007;0.8007;1.0482205;0.0;0
1.8139657;2.0565581;2.0565581;2.0565581;0.8772057;0.0;0
1.0080379;3.7835872;1.6669072;1.6669072;0.8932737;0.0;0
1.916979;7.8243785;6.9664063;2.7181928;0.7727752;0.0;0
9.802269;5.3182154;5.3182154;5.3182154;1.0197057;0.0;0
4.6397505;1.8274702;1.8274702;1.8274702;0.81470954;0.0;0
7.8624015;4.0209465;4.0209465;1.4320853;1.1685607;0.0;0
6.4004426;6.2967644;6.2967644;2.4673545;1.1255101;0.0;0
5.76689;9.734934;7.78898;7.581426;0.89272964;0.0;0
1.5367895;6.6519394;5.728875;5.728875;1.0168893;0.0;0
9.465642;0.2603321;0.2603321;0.2603321;1.0386884;0.0;0
3.083292;7.0795817;4.2179523;4.159293;1.0832258;0.0;0
5.8223705;2.5835617;0.800801;0.800801;0.9594604;0.0;0
7.027782;8.635373;7.08524;6.1888304;1.076266;0.0;0
6.527408;3.90051;3.90051;3.90051;0.8346948;0.0;0
9.411884;2.0761888;2.0761888;2.0761888;0.98550934;0.0;0
1.569546;4.732677;4.732677;2.8065567;0.79700315;0.0;0
5.1326923;2.6264598;0.6198632;0.6198632;1.2205349;0.0;0
4.0999403;2.4346328;2.4346328;1.9462191;0.9507047;0.0;0
4.7942705;5.775292;5.775292;5.775292;1.0587207;0.0;0
1.2802535;7.696728;3.1605828;3.1605828;0.99490815;0.0;0
1.4275366;8.366048;8.366048;2.2690394;0.7634088;0.0;0
2.852948;4.0369315;4.0369315;4.0369315;0.78135675;0.0;0
3.1165755;0.76135725;0.76135725;0.76135725;0.88227814;0.0;0
4.3362417;4.8913527;4.8913527;3.7365453;1.0874676;0.0;0
6.1487765;4.394437;4.394437;0.28119504;1.0707173;0.0;0
6.382828;2.0500915;2.0500915;2.0500915;0.8439725;0.0;0
4.176928;8.971834;6.7892423;6.7892423;0.9943066;0.0;0
4.1469526;9.744068;4.1770554;2.694856;0.9335306;0.0;0
2.2545223;0.6122972;0.6122972;0.6122972;1.0342722;0.0;0
5.924232;7.977889;0.9142317;0.9142317;0.91734314;0.0;0
3.238705;6.492594;3.842285;3.842285;1.198099;0.0;0
0.45699236;2.688219;2.688219;2.688219;0.9862093;0.0;0
4.2421603;6.388046;6.388046;3.1725912;0.9632889;0.0;0
4.7939134;1.3735676;1.3735676;1.3735676;1.1016631;0.0;0
2.3333695;0.78712445;0.78712445;0.78712445;1.1403439;0.0;0
5.7673335;9.935542;5.7571745;4.6549745;0.96877635;0.0;0
5.701142;6.4000616;5.7999067;3.836016;0.8044801;0.0;0
7.0498214;2.606904;1.8428707;1.8428707;0.7925445;0.0;0
6.51469;4.555336;4.555336;4.555336;0.9134371;0.0;0
6.5590873;9.505873;3.6913521;3.6913521;1.1162912;0.0;0
3.23052;4.443378;4.443378;4.443378;1.0768194;0.0;0
7.895579;9.0144005;2.6265018;2.6265018;0.8938677;0.0;0
5.5365295;8.701211;8.366116;4.655416;0.75219667;0.0;0
4.3710403;3.5071476;3.5071476;3.3700848;1.0713363;0.0;0
6.2975235;6.990489;6.990489;6.990489;1.0322002;0.0;0
3.6705077;6.638935;2.225305;2.225305;1.1362447;0.0;0
5.1761184;7.7349977;2.6776538;2.6776538;1.0930829;0.0;0
7.3933864;3.7226987;3.7226987;3.7226987;0.87345016;0.0;0
8.875388;0.6171413;0.6171413;0.6171413;1.1164497;0.0;0
9.218466;1.7932885;1.2591505;1.2591505;0.9931905;0.0;0
5.085966;6.2038817;6.2038817;2.596023;1.0373883;0.0;0
5.250724;7.773492;7.773492;3.560506;0.9284966;0.0;0
8.018717;7.5848813;7.4892;0.77437395;1.1452947;0.0;0
3.2130618;5.8784475;1.6860569;1.6860569;0.8480438;0.0;0
8.390085;0.93910563;0.93910563;0.93910563;0.8522697;0.0;0
4.9920025;0.2711574;0.2711574;0.2711574;0.868713;0.0;0
1.2469816;7.8432035;3.35582;3.35582;1.1447761;0.0;0
0.81338555;5.5388265;2.008375;2.008375;1.1140519;0.0;0
8.435733;7.84885;0.20835865;0.20835865;0.8847938;0.0;0
0.6501224;1.7116058;1.7116058;1.7116058;0.8219423;0.0;0
2.8780532;4.1334896;3.008722;3.008722;0.7640948;0.0;0
3.4078875;9.199776;8.650357;6.068068;1.0919123;0.0;0
1.812645;1.7988201;1.7988201;1.7988201;1.0194366;0.0;0
3.2075443;0.70911634;0.70911634;0.70911634;1.1011572;0.0;0
7.4526563;6.569327;6.569327;6.569327;1.1041275;0.0;0
0.24536015;5.98591;5.98591;2.3265247;1.1723881;0.0;0
8.289017;9.525102;6.881736;5.083271;0.95798314;0.0;0
8.579825;9.074038;9.074038;1.6036705;1.163637;0.0;0
3.7853897;7.519361;1.7021525;1.7021525;0.96788377;0.0;0
1.6207677;0.28965667;0.28965667;0.28965667;1.1039107;0.0;0
6.04832;4.855831;2.121173;2.121173;1.025571;0.0;0
1.2847583;8.971409;4.8399544;1.4514459;1.2107123;0.0;0
3.7127016;4.3931456;4.3931456;4.3931456;0.93506426;0.0;0
9.588449;9.625242;8.464786;7.2677026;1.0949136;0.0;0
9.955098;6.559631;0.1412275;0.1412275;1.0490475;0.0;0
7.7438383;1.1836256;1.1836256;1.1836256;1.2493414;0.0;0
3.178519;5.1417937;5.1417937;2.0997946;0.7886309;0.0;0
6.907884;6.9866095;5.934218;5.934218;1.0490544;0.0;0
7.083523;0.7471528;0.7471528;0.7471528;0.86622155;0.0;0
3.939633;3.5120304;3.5120304;3.5120304;1.192093;0.0;0
6.4447975;7.1991024;3.293381;3.293381;1.1472495;0.0;0
0.20620368;1.6550065;1.6550065;1.6550065;1.0809196;0.0;0
2.1696708;3.548565;3.548565;0.8527327;0.9901743;0.0;0
5.298374;6.9301124;5.1179466;2.6290581;1.0906458;0.0;0
1.7211379;7.777855;4.6986094;1.0107595;1.0271689;0.0;0
1.742478;5.233267;5.2095256;5.105051;0.8936495;0.0;0
8.379413;9.572889;0.3770906;0.3770906;1.1597111;0.0;0
9.892417;9.260776;0.63882625;0.63882625;1.006288;0.0;0
5.6040974;4.787027;3.7743254;3.7743254;0.8785595;0.0;0
8.406791;1.6867167;1.6867167;1.6867167;1.0821754;0.0;0
9.904184;7.7520223;7.7520223;5.5483284;0.7593209;0.0;0
1.5017993;2.5070817;1.190521;1.190521;1.1100447;0.0;0
4.5376315;8.443931;4.9988265;4.9988265;0.9851675;0.0;0
3.98647;5.912729;5.912729;5.1668267;1.0671571;0.0;0
0.8924879;4.0015206;4.0015206;4.0015206;0.8286088;0.0;0
7.577769;5.6081953;5.6081953;5.6081953;1.1091261;0.0;0
4.3944125;5.374807;5.374807;4.677943;1.1116381;0.0;0
4.7463365;9.254855;1.0550939;1.0550939;1.1207952;0.0;0
1.5916624;2.2221942;2.2221942;2.2221942;0.9835999;0.0;0
1.8911738;9.288769;5.1724772;5.1724772;1.0702533;0.0;0
9.080326;0.41027632;0.41027632;0.41027632;1.0246276;0.0;0
0.542026;7.7151127;1.7529778;1.7529778;0.8665399;0.0;0
2.4052377;9.204715;6.419742;6.2099123;0.76151145;0.0;0
2.9913874;4.0011168;0.5389751;0.22273175;0.9567884;0.0;0
4.9529557;0.82336515;0.82336515;0.82336515;1.1574585;0.0;0
5.905807;8.066209;6.6652794;2.1843007;0.91111875;0.0;0
4.9835706;8.444362;3.3711944;1.588627;1.1245009;0.0;0
0.9327418;3.4289482;3.4289482;2.4209352;1.0698328;0.0;0
2.512308;5.2340736;5.2340736;5.2340736;0.926632;0.0;0
8.451525;8.113744;5.441403;5.441403;0.7502878;0.0;0
6.412128;2.0012255;2.0012255;2.0012255;0.9655031;0.0;0
6.5265756;6.32686;6.32686;5.0031586;0.9464251;0.0;0
6.735012;4.3632436;1.465975;1.465975;0.81937134;0.0;0
7.65274;1.826716;1.826716;1.826716;1.1593639;0.0;0
0.67527395;8.331258;5.8504906;5.8504906;1.2277414;0.0;0
3.729423;3.3143404;3.3143404;3.3143404;0.8106215;0.0;0
5.4413214;9.350819;9.350819;2.953423;0.8654706;0.0;0
3.450719;5.7324452;4.971116;4.971116;1.0662484;0.0;0
8.4603405;5.193649;0.86607647;0.86607647;1.225431;0.0;0
4.8774676;4.290729;4.290729;1.3278618;1.2169997;0.0;0
7.709413;4.066642;4.066642;3.4826078;1.2156721;0.0;0
8.534954;8.197866;3.6502268;3.3432987;0.9700725;0.0;0
5.0974355;6.8072586;0.36833856;0.36833856;1.2429514;0.0;0
9.104568;7.7595325;3.102108;3.102108;0.9323316;0.0;0
5.912527;4.268733;4.268733;2.7421575;0.7933497;0.0;0
8.517715;2.6882286;0.9514933;0.9514933;1.1022196;0.0;0
3.471849;0.95996565;0.95996565;0.95996565;1.0280923;0.0;0
5.038288;7.788894;1.4179952;1.4179952;1.1497233;0.0;0
5.3609695;4.2112365;4.2112365;4.2112365;1.0605539;0.0;0
1.1392992;5.1413136;1.5009836;1.5009836;1.1603235;0.0;0
4.04567;4.746498;1.179466;1.179466;0.9219457;0.0;0
9.181643;4.3682647;4.3682647;4.3682647;0.89396846;0.0;0
6.345239;6.870606;1.6642157;1.6642157;1.1286231;0.0;0
1.8573152;6.1264677;1.6324784;1.6324784;0.99885935;0.0;0
3.454671;9.723332;5.96594;3.8189957;0.83969766;0.0;0
1.9968698;1.4751487;0.5315787;0.5315787;0.9375096;0.0;0
0.345749;5.777841;0.42662704;0.42662704;1.1503288;0.0;0
9.281858;0.7260776;0.7260776;0.7260776;1.2119612;0.0;0
4.5372524;8.0983925;3.7144454;3.5669382;1.1301612;0.0;0
3.1445973;6.2014823;5.491732;3.5381768;1.1090627;0.0;0
6.0249243;4.3409505;4.3409505;1.0084447;1.155824;0.0;0
0.17241311;8.042133;4.4035945;4.4035945;0.85026515;0.0;0
2.852419;4.604526;4.604526;0.36279902;1.0397906;0.0;0
7.0600314;2.3550823;2.3550823;2.3550823;1.0470929;0.0;0
6.374321;4.7777576;4.7777576;1.6128639;1.2229664;0.0;0
9.819879;0.8012348;0.8012348;0.8012348;0.7576523;0.0;0
6.2415414;8.988825;5.53166;5.53166;1.2352616;0.0;0
4.827308;7.336488;6.408352;0.9789486;1.113037;0.0;0
7.638182;7.627126;7.627126;7.627126;0.7612192;0.0;0
9.042946;8.7574835;0.10696731;0.10696731;1.0094063;0.0;0
7.23489;7.9365687;7.9365687;1.8444425;0.78489214;0.0;0
9.635791;4.3753405;4.3753405;4.3753405;1.0516974;0.0;0
7.841851;1.2745004;1.2745004;1.2745004;0.9758036;0.0;0
8.6813345;3.7963114;3.7963114;3.7963114;1.1362132;0.0;0
1.2296304;9.347439;2.6830945;2.6830945;1.0397145;0.0;0
7.3508935;9.4959955;0.7534712;0.7534712;1.1431901;0.0;0
4.456878;7.7019215;7.7019215;0.35156757;0.93439305;0.0;0
5.5757275;2.1238627;2.1238627;2.1238627;1.1784436;0.0;0
6.575614;2.0250535;2.0250535;2.0250535;1.1831532;0.0;0
9.70117;8.809738;2.979002;2.979002;1.0777193;0.0;0
9.847323;1.5049677;1.5049677;1.5049677;0.88185865;0.0;0
2.9534597;5.882961;3.424266;2.710112;1.2457154;0.0;0
7.3641596;3.8446918;2.3872786;1.3998255;1.1588668;0.0;0
7.524837;3.089909;3.089909;3.089909;1.1758258;0.0;0
3.5302794;6.8060822;6.8060822;2.3863564;0.75577563;0.0;0
1.3263108;9.599734;8.773021;8.773021;1.1630722;0.0;0
0.5053749;7.798574;5.0014944;1.9191865;0.8588803;0.0;0
7.7956967;4.9130096;3.5527484;0.2795141;1.0041281;0.0;0
4.9480276;4.463044;4.463044;2.3197813;1.1021428;0.0;0
9.856848;9.0858755;6.1613555;4.978616;0.95514613;0.0;0
4.703237;5.8232603;5.8232603;3.5521793;0.8718117;0.0;0
9.781378;5.0167265;5.0167265;5.0167265;1.000091;0.0;0
4.1746025;6.860075;0.36487707;0.36487707;0.8998831;0.0;0
7.9574533;2.4478228;0.8528605;0.8528605;1.0576603;0.0;0
0.9397108;0.73098135;0.73098135;0.73098135;0.80485344;0.0;0
5.599071;8.565603;7.4877295;3.950574;0.9541587;0.0;0
8.040392;6.111891;6.111891;6.111891;1.0458013;0.0;0
9.254546;1.7322834;1.7322834;1.7322834;1.2452607;0.0;0
8.243572;3.0506744;3.0506744;3.0506744;0.9977289;0.0;0
0.4660102;9.900342;3.287324;3.287324;0.96294296;0.0;0
3.7897532;6.380794;6.380794;3.7308316;1.2446063;0.0;0
0.5821149;6.39751;2.9485605;2.9485605;1.2126925;0.0;0
1.1818947;0.8144203;0.8144203;0.8144203;1.0864834;0.0;0
6.785526;9.693018;1.8330503;1.8330503;1.0223867;0.0;0
7.1612563;8.938551;1.1419894;0.39758083;0.8854477;0.0;0
7.759835;5.523046;1.6407822;1.6407822;1.0619264;0.0;0
8.66802;3.1629503;3.1629503;3.1629503;1.1669867;0.0;0
7.4203715;7.010747;7.010747;7.010747;1.2407933;0.0;0
8.028628;8.350407;8.350407;0.5780608;0.8354854;0.0;0
0.5847407;7.8826017;6.264562;6.264562;0.8870283;0.0;0
2.421898;9.772769;5.382675;5.382675;1.1922129;0.0;0
6.256788;6.4048686;6.4048686;0.12719655;1.1804825;0.0;0
8.595441;3.2801318;0.7310676;0.7310676;1.1083294;0.0;0
0.14455123;5.0294833;5.0294833;5.0294833;0.80186564;0.0;0
5.1948304;8.18154;7.6079574;6.324704;1.1031277;0.0;0
6.8051453;2.7268915;2.7268915;2.7268915;0.98452955;0.0;0
0.39311215;2.3909416;0.32757106;0.32757106;0.93562555;0.0;0
4.07342;7.275862;2.1017501;2.1017501;0.8753432;0.0;0
8.966785;4.4998317;3.7601547;3.7601547;0.9089903;0.0;0
6.7489667;8.184047;8.184047;5.6564827;1.0178965;0.0;0
2.4528177;1.5224675;1.5224675;1.5224675;0.83097494;0.0;0
8.542533;3.423395;3.423395;3.423395;1.0046527;0.0;0
3.545511;2.754189;2.754189;2.754189;0.7741017;0.0;0
8.548112;7.0088944;7.0088944;7.0088944;0.9553185;0.0;0
3.0595422;7.617359;3.3039393;1.4084926;1.2300133;0.0;0
5.9441705;4.6144266;1.0357956;1.0357956;1.1194875;0.0;0
4.0297065;4.832491;4.832491;0.4835183;0.78430104;0.0;0
2.820768;1.4071157;1.4071157;1.4071157;1.0939181;0.0;0
8.87692;7.048098;3.323369;2.497406;0.84805655;0.0;0
1.9571774;9.923944;4.6016808;4.6016808;0.9870822;0.0;0
0.93963474;7.8014264;2.5030668;2.5030668;0.89708424;0.0;0
3.4850767;2.308812;2.308812;2.308812;1.2170805;0.0;0
7.2046275;6.268915;6.268915;6.268915;0.7772201;0.0;0
8.093573;3.0200725;3.0200725;2.1531777;1.190479;0.0;0
9.987559;0.39874786;0.39874786;0.39874786;1.1006893;0.0;0
3.0339844;1.8802463;1.8802463;0.96507716;0.9313946;0.0;0
4.138625;1.1156764;1.1156764;1.1156764;1.1898212;0.0;0
1.4545306;2.0397322;2.0397322;2.0397322;0.9531514;0.0;0
5.791232;7.976484;0.25687444;0.25687444;1.099185;0.0;0
9.976043;2.9990382;2.9990382;2.9990382;1.1439327;0.0;0
7.038722;7.5946956;0.20734651;0.20734651;0.89319545;0.0;0
5.992607;9.493739;5.3617105;3.5980668;0.78612787;0.0;0
3.984454;5.785304;5.785304;5.785304;1.184063;0.0;0
9.161458;4.9055486;4.9055486;4.9055486;0.8656436;0.0;0
5.0194745;7.526259;6.4769497;6.4769497;1.2159035;0.0;0
1.4302324;1.0611924;1.0611924;1.0611924;0.9075198;0.0;0
3.7172468;4.3392997;3.0735571;3.0735571;0.95744795;0.0;0
0.76495004;5.0383635;5.0383635;0.7003003;0.9651551;0.0;0
2.0995924;8.327408;7.522045;2.8289118;0.9839446;0.0;0
0.27492094;8.160755;5.2043576;5.2043576;1.2313812;0.0;0
4.587471;8.497828;7.8183894;5.8706756;0.8725434;0.0;0
6.3819485;7.008942;0.7891692;0.7891692;1.054137;0.0;0
3.4985955;5.3525023;3.4202368;2.563287;0.8970656;0.0;0
4.2617793;8.296005;8.296005;1.2252046;0.8154651;0.0;0
9.596171;8.745496;3.3020997;3.3020997;0.89438605;0.0;0
7.544435;4.8567977;4.8567977;4.1825237;1.0262021;0.0;0
5.4544806;9.858053;5.246859;5.246859;1.0534949;0.0;0
2.9169548;8.760699;8.760699;4.598478;0.8818607;0.0;0
8.9802685;5.15365;1.7114415;1.7114415;1.2436572;0.0;0
2.4274614;0.7859472;0.7859472;0.7859472;0.9313713;0.0;0
3.320893;2.3224714;2.3224714;1.5939856;1.166019;0.0;0
9.099742;7.786346;6.695405;2.804798;0.7675169;0.0;0
5.3424664;1.2004272;1.2004272;1.2004272;1.097609;0.0;0
7.448948;4.7510204;4.009514;4.009514;0.9017313;0.0;0
5.9483733;6.0880365;4.172023;4.172023;1.0184445;0.0;0
6.5690484;8.795633;8.795633;3.5492811;1.1683017;0.0;0
3.0638945;8.486427;6.7436485;5.246249;1.1124222;0.0;0
2.4895835;7.6663513;7.6663513;5.3791566;0.9298168;0.0;0
3.2926743;4.136173;4.136173;4.136173;1.1162398;0.0;0
1.6388714;1.5082676;1.5082676;1.1258059;0.95699877;0.0;0
8.7557125;6.729528;6.1379004;3.5549037;0.78174317;0.0;0
2.9041445;1.8947574;1.8947574;0.950705;1.0827924;0.0;0
5.658745;5.6570134;5.6570134;5.6570134;1.2184081;0.0;0
7.940547;9.808714;6.6248097;4.0941935;0.7918261;0.0;0
7.8598585;5.5480666;1.2350094;1.2350094;1.0938127;0.0;0
4.440024;6.491013;6.491013;6.491013;1.169867;0.0;0
4.814947;6.807997;6.64325;3.1634295;1.0483162;0.0;0
9.947547;8.320845;8.320845;0.969707;0.9927011;0.0;0
6.778515;4.4063087;4.3049035;3.4285407;0.868606;0.0;0
8.164921;5.025348;4.799692;4.799692;0.8469258;0.0;0
9.035284;1.8421229;1.8421229;1.8421229;0.94814825;0.0;0
7.8971395;6.185331;6.185331;0.8420403;1.070644;0.0;0
1.9332755;3.0280042;0.87674123;0.79494274;0.90733606;0.0;0
5.66549;5.125485;4.1326942;4.1326942;0.994203;0.0;0
1.1087521;7.688916;7.688916;7.391799;1.0499947;0.0;0
6.563929;0.27394205;0.27394205;0.27394205;0.8549898;0.0;0
9.55796;5.6827636;0.21526027;0.21526027;1.1206976;0.0;0
5.1760473;1.8171057;1.8171057;1.8171057;1.0643244;0.0;0
4.386428;2.865895;2.865895;0.77527046;1.0459169;0.0;0
0.45484325;0.44366148;0.44366148;0.44366148;0.98905563;0.0;0
9.601768;1.7776814;0.36652976;0.36652976;0.93240285;0.0;0
1.1197265;9.867631;5.441476;5.441476;1.0244068;0.0;0
0.50668305;9.985375;6.529046;4.866562;1.1328658;0.0;0
2.5360594;7.2264943;4.219014;2.8685615;1.1030052;0.0;0
0.7487513;6.157383;3.761793;3.761793;1.1188557;0.0;0
4.6056666;7.792369;7.792369;3.8779457;0.85470873;0.0;0
5.209269;8.975887;4.8275323;3.961225;1.1398423;0.0;0
3.1944425;5.24112;5.24112;4.9479604;0.91770613;0.0;0
0.60450876;0.44931158;0.44931158;0.44931158;0.86654097;0.0;0
1.2048436;7.1230187;7.1230187;1.1144421;0.8107756;0.0;0
3.9065933;9.847565;8.254627;2.9726787;1.1651638;0.0;0
0.6992317;2.6547244;2.6547244;1.378182;1.0615987;0.0;0
7.0120783;4.688309;4.688309;4.688309;1.170653;0.0;0
2.1495035;3.6766167;3.6766167;3.6766167;1.030708;0.0;0
3.0905085;3.9656281;3.9656281;3.9656281;1.1801403;0.0;0
4.0018454;7.24186;7.24186;0.9672717;1.0282856;0.0;0
4.2244353;3.8462036;3.138164;3.138164;1.0729222;0.0;0
0.116441004;9.416733;4.8942914;1.8854822;0.7781803;0.0;0
1.2094966;7.9176188;7.9176188;1.0116683;1.0848293;0.0;0
8.641369;0.37370554;0.37370554;0.37370554;1.0488558;0.0;0
0.112207316;8.203634;1.563049;1.3962725;0.8710381;0.0;0
5.130857;7.7512884;1.507767;1.507767;0.8063669;0.0;0
4.9460697;5.213288;5.213288;3.7310991;0.9235924;0.0;0
3.3976321;5.018492;1.6831415;1.6831415;0.78009135;0.0;0
4.3701377;8.3717165;1.9833684;1.9833684;1.0504147;0.0;0
7.827753;4.305374;4.305374;4.305374;1.0229715;0.0;0
8.427917;1.6786772;1.6786772;1.6786772;1.2089077;0.0;0
2.6774507;3.1976984;3.1976984;2.091235;1.0087808;0.0;0
3.2926555;2.7255037;2.7255037;2.7255037;1.1148653;0.0;0
2.5005803;6.8424845;0.4851979;0.4851979;1.0819925;0.0;0
4.8506474;1.8708462;1.8708462;1.8708462;1.0998319;0.0;0
6.864258;6.4832473;6.1040463;0.30132866;0.9068261;0.0;0
2.3597035;4.713073;3.2803235;1.3709319;0.95767504;0.0;0
3.3742838;8.412643;8.412643;1.495985;0.80988485;0.0;0
9.310808;4.9014874;4.9014874;3.582435;1.0752361;0.0;0
0.580836;9.3050585;2.5387688;2.5387688;0.9012189;0.0;0
4.661619;9.014645;0.9747493;0.9747493;1.0243963;0.0;0
7.1444244;1.934347;1.160477;1.160477;1.2107619;0.0;0
1.5894947;6.893047;6.893047;6.893047;1.0914571;0.0;0
0.5690028;2.224785;2.224785;2.224785;0.8838331;0.0;0
1.4682332;8.250712;8.250712;0.42290536;1.0073236;0.0;0
9.196349;6.393659;1.2891673;1.2891673;1.0510885;0.0;0
0.19167183;3.0117652;3.0117652;2.224866;1.1750767;0.0;0
1.9643875;2.566324;2.566324;2.566324;1.1468806;0.0;0
0.40970677;4.352819;1.2506646;1.2506646;0.90761787;0.0;0
1.1952317;8.027158;0.9519594;0.9519594;1.2098209;0.0;0
6.239478;7.982;7.982;2.027715;0.823694;0.0;0
2.4922252;0.43042463;0.43042463;0.43042463;0.8880441;0.0;0
5.7351995;3.0926435;2.6955917;2.6955917;0.7669322;0.0;0
5.9429345;4.2862244;4.2862244;0.8724357;0.9056318;0.0;0
8.50941;5.897262;5.897262;5.897262;0.9570243;0.0;0
0.14693978;1.5803174;1.5803174;1.5803174;0.8706541;0.0;0
8.548358;3.419302;3.419302;3.419302;0.75630605;0.0;0
6.229279;8.867411;5.6428943;1.8550924;0.7552571;0.0;0
1.7111605;4.8178205;4.8178205;4.8178205;1.211983;0.0;0
7.75208;7.467018;3.5074446;3.5074446;1.1174031;0.0;0
8.569366;4.8993073;4.8993073;0.3093527;1.0991976;0.0;0
2.6172085;4.7033277;4.7033277;2.4476123;1.142867;0.0;0
9.196057;6.257063;5.7908177;4.7168674;1.0970947;0.0;0
4.5991287;2.6677086;2.6677086;2.6677086;0.7807287;0.0;0
6.073902;2.5730407;2.5730407;2.5730407;1.2128655;0.0;0
9.84803;9.894603;6.2305474;3.9309492;0.96440536;0.0;0
3.679207;8.703021;5.1480665;5.1480665;0.9767134;0.0;0
8.150277;7.4037733;2.6790624;2.0194654;1.1932847;0.0;0
3.2521513;1.4577309;1.4577309;1.4577309;0.85225147;0.0;0
8.012214;0.39922464;0.39922464;0.39922464;0.9064098;0.0;0
6.047266;1.8365837;1.8365837;1.8365837;1.1775059;0.0;0
2.2419214;9.383536;6.8261223;6.8261223;1.0098307;0.0;0
4.1988583;8.181269;5.714263;4.164814;0.9600749;0.0;0
3.2445927;5.2784524;5.2784524;5.2784524;1.2272811;0.0;0
0.8732731;9.6909275;7.601132;0.19996703;1.1943586;0.0;0
0.39536422;1.5511628;0.89844894;0.89844894;1.1936947;0.0;0
3.5301387;5.635589;3.6188745;3.6188745;0.8561011;0.0;0
0.28843805;1.9138991;1.9138991;1.9138991;1.1719484;0.0;0
1.7383288;3.1336432;1.6974324;1.6974324;1.0783472;0.0;0
7.279315;9.407336;5.084048;5.084048;1.0957638;0.0;0
7.110103;8.695957;3.2459135;3.2459135;0.77391535;0.0;0
7.411946;1.107808;0.7410669;0.7410669;1.0278673;0.0;0
3.2398164;2.5704837;2.5704837;2.5704837;0.8592807;0.0;0
8.911193;5.985624;5.985624;1.203441;1.213558;0.0;0
5.9789224;0.7073926;0.7073926;0.7073926;1.0308163;0.0;0
1.3476608;5.545838;2.0901558;2.0901558;1.058695;0.0;0
1.5228148;5.886465;5.886465;5.886465;0.8716425;0.0;0
6.9616446;2.980575;2.980575;2.980575;0.96068805;0.0;0
1.812145;3.0019176;3.0019176;3.0019176;1.0147008;0.0;0
5.1221976;2.3678849;0.52153116;0.52153116;1.15602;0.0;0
9.918568;9.363196;1.81736;1.81736;1.0557934;0.0;0
0.13967529;3.9498243;3.9498243;3.9498243;0.8065184;0.0;0
0.26414004;5.8941636;5.8941636;5.649544;0.9753906;0.0;0
9.931538;3.0855882;1.8402439;1.8402439;0.89776134;0.0;0
5.8879247;7.0563736;3.2392726;3.2392726;1.0194579;0.0;0
1.3564087;1.1042686;1.1042686;1.1042686;0.9849176;0.0;0
8.983292;0.80925125;0.80925125;0.80925125;0.76116407;0.0;0
